country,theta_0,theta_1,theta_2,r2
Argentina,0.5527825224342104,-0.00023163801507575466,0.0012801410117449362,0.5806982654923751
Armenia,0.24671222078506216,-0.00011283842924405039,0.0004594719109131711,0.7368236003404153
Australia,1.3358106471288844,-0.0006008686845427046,0.0007257179704251409,0.696552700537624
Austria,5.8909517972658865,-0.002858169547472485,0.0035217066975848192,0.7231641736284857
Belarus,2.3906824609200314,-0.0010248541152187815,0.0025202575879466373,0.7452363147829262
Belgium,3.2695211542455236,-0.0015569958658988344,0.002386505555993866,0.7258694813301861
Brazil,-0.1756917397380419,0.00011698925555090142,0.0005344946283762976,0.7246769342623474
Bulgaria,5.346404235740786,-0.0026241128008975727,0.00356546651314533,0.6353517305659946
Canada,1.7057346592660936,-0.0007860830665694823,0.0006000837172528142,0.593284647887117
Chile,-1.6882533518528742,0.0009065799139847889,0.0007661222850497218,0.678474406697084
Colombia,-0.7867711381477754,0.0004248031722343168,0.00028538351440626807,0.5253750335392544
Costa Rica,-0.09068712474328657,9.061065884276695e-05,0.00036398109780944174,0.6273891161709251
Croatia,4.895620550122129,-0.002367800920275316,0.003643541419013749,0.7665279473580067
Cuba,7.351470212685934,-0.0036114069693471925,0.0034700115377649305,0.6660221870624815
Czech Republic,3.2427518755499984,-0.0015468290472482322,0.002331192115700319,0.6902779763032572
Denmark,3.985690822344369,-0.001942502417213665,0.0019238255836293461,0.8272358724898525
Estonia,11.31599709601011,-0.005522608764370487,0.0028758796537504535,0.7706631571318063
Finland,5.78330723158875,-0.0027764860333319356,0.001474914014935263,0.6354271546897203
France,4.172609496846864,-0.00201024939575922,0.002964508981992953,0.7322967552494188
Georgia,0.034597554724879034,-7.919101450319081e-07,0.0005750610324843607,0.6103713754166602
Germany,3.844164203200028,-0.0018691812948957202,0.0023381349670870237,0.6811561789732401
Greece,0.26709719827553474,-0.00011549263209986447,0.0004555245569446588,0.7174212252511123
Guatemala,-0.05293202941088698,4.4501166341982404e-05,0.00014451505868961698,0.5123683617860824
Hungary,10.27968680090315,-0.005009346590829807,0.004764004618977322,0.752468146988994
Israel,1.8077311883076008,-0.00087427467818098,0.001146942412645631,0.769727811444617
Italy,1.6500021107229788,-0.0007945286965370006,0.001265407190007376,0.7180081914325395
Japan,0.981068689706722,-0.0004331202973096978,0.0024703049075710136,0.791215698965755
Kazakhstan,4.5574435095208266,-0.0021113927716500196,0.001959064422118733,0.632432379458254
Kyrgyzstan,4.585866017809967,-0.0022224431007809133,0.0010617894519533485,0.7121764708643056
Latvia,10.846825960825837,-0.005265376809498942,0.002942568362765118,0.714948114267058
Lithuania,8.220488594751863,-0.003892325122426191,0.003434795602712032,0.6404630322663702
Luxembourg,3.5803689629651183,-0.0017318220548452295,0.0020776301772451843,0.6430278389250491
Mexico,-0.5946535109258345,0.00032520895875432035,0.0003068424893304015,0.7089048378000242
Netherlands,1.3708706929940881,-0.000652003299228823,0.0010636772051026246,0.6896242689197367
New Zealand,1.128715455565779,-0.0004847068540951566,0.0003732900834558109,0.5012951127618013
Norway,1.7723646552830314,-0.0008268309257664515,0.0006789257802025063,0.6029910892393568
Panama,0.16471506441014847,-4.9058097597144305e-05,0.00041833181773367394,0.5912530164823772
Paraguay,-0.9370008307443138,0.00048743891563527667,0.00021992975957120208,0.5085851467752813
Philippines,-0.8113473266000322,0.00041615877427100074,0.00017575226315745865,0.5878478833160716
Poland,0.2656808439768923,-4.552657912026136e-05,0.001130729641883895,0.7105363549077446
Portugal,0.32645344322268044,-0.00012707920578161125,0.0019001556644107755,0.6850357714046096
Puerto Rico,2.775373445535642,-0.0013265397436457924,0.0011346602798166664,0.5256261814702508
Republic of Korea,-10.455445642800402,0.005284919099272799,0.003928866852703685,0.62601180643022
Romania,0.9124704962674745,-0.0003958755164194161,0.0012351184659400672,0.7302703886848625
Russian Federation,7.138606324292545,-0.003389371177449149,0.002886129970657658,0.7564670959080974
Serbia,4.7065178390162306,-0.002290529373905833,0.00394941064534729,0.7298496263217324
Singapore,5.399676026850739,-0.002689005562871492,0.0029198491917092977,0.6518296906312164
Slovakia,3.06822352436259,-0.001467362842257804,0.0013529516677236145,0.6556092475546541
Slovenia,7.949297327878636,-0.0038557821778021227,0.00377536750722496,0.763641013791648
South Africa,-0.18618731793824744,9.801457462182109e-05,5.4577773598791894e-05,0.5511163979656192
Spain,1.083326379515254,-0.0005081750789068562,0.0014221137900441963,0.7540491533880398
Sri Lanka,8.854944461130764,-0.004259891390457288,0.0021898931930419002,0.6719225986841636
Sweden,1.9007869420185979,-0.0008972619330731904,0.0013865165030692381,0.7477655630411087
Switzerland,4.486290976537473,-0.0021804702092117836,0.002464381457697343,0.7904062121808698
Thailand,0.2489845414400728,-9.078568222861992e-05,0.0003052027409300827,0.5924656494571693
Trinidad and Tobago,0.05063488876592667,4.8800386199467826e-05,0.000603416583342006,0.5864630792081675
Ukraine,2.4634124151988557,-0.0010999179936703471,0.002722665423830937,0.7831677043425148
United Kingdom,0.9348751247201096,-0.0004317317064305945,0.00047632520846687277,0.6170704405553202
United States,0.7941058683032062,-0.0003299925417720708,0.0012087539508874516,0.7316212926244735
Uruguay,-2.281000112670944,0.001224540064206981,0.002529309154182124,0.6706888724151348
Uzbekistan,2.1422432159224543,-0.0010342865881311438,0.00034900652045354497,0.6714558256861315
